filepath,label,label_tag
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001063.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001064.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001065.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001066.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001067.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001068.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001069.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001070.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001071.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001072.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001073.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001074.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001075.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001076.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001077.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001078.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001079.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001080.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001081.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001082.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001083.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001084.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001085.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001086.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001087.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001088.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001089.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001090.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001091.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001092.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001093.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001094.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001095.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001096.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001097.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001098.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001099.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001100.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001101.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001102.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001103.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001104.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001105.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001106.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001107.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001108.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001109.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001110.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001111.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001112.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001113.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001114.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001115.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001116.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001117.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001118.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001119.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001120.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001121.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001122.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001123.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001124.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001125.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001126.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001127.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001128.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001129.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001130.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001131.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001132.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001133.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001134.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001135.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001136.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001137.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001138.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001139.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001140.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001141.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001142.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001143.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001144.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001145.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001146.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001147.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001148.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001149.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001150.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001151.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001152.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001153.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001154.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001155.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001156.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001157.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001158.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001159.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001160.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001161.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001162.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001163.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001164.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001165.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001166.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001167.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001168.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001169.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001170.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001171.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Spider_mites Two-spotted_spider_mite\plantvillage___Tomato___Spider_mites Two-spotted_spider_mite___001172.jpg,5,Spider_mites Two-spotted_spider_mite
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000000.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000001.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000002.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000003.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000004.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000005.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000006.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000007.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000008.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000009.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000010.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000011.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000012.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000013.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000014.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000015.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000016.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000017.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000018.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000019.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000020.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000021.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000022.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000023.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000024.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000025.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000026.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000027.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000028.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000029.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000030.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000031.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000032.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000033.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000034.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000035.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000036.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000037.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000038.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000039.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000040.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000041.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000042.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000043.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000044.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000045.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000046.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000047.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000048.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000049.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000050.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000051.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000052.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000053.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000054.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000055.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000056.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000057.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000058.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000059.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000060.jpg,6,Target_Spot
Tomato-Merged\Train\Tomato___Target_Spot\plantvillage___Tomato___Target_Spot___000061.jpg,6,Target_Spot
